ENSP00000252595,SLC27A1 ACSVL5 FATP1
ENSP00000252594,NSUN5 NSUN5A WBSCR20 WBSCR20A
ENSP00000252590,PLVAP FELS PV1
ENSP00000252575,NCAN CSPG3 NEUR
ENSP00000252543,RPL36
ENSP00000252542,SAFB2 KIAA0138
ENSP00000252512,XPO7 KIAA0745 RANBP16
ENSP00000252490,APOC4-APOC2 APOC2 hCG_20334
ENSP00000252490,APOC2 APC2
ENSP00000252487,TOMM40 C19orf1 PEREC1 TOM40
ENSP00000252486,APOE
ENSP00000252485,NECTIN2 HVEB PRR2 PVRL2
ENSP00000252482,EXOC3L2 XTP7
ENSP00000252457,CDC16 ANAPC6
ENSP00000252456,CNN1
ENSP00000252444,LDLR
ENSP00000252288,GAMT
ENSP00000252252,KRT6B K6B KRTL1
ENSP00000252244,KRT1 KRTA
ENSP00000252242,KRT5
ENSP00000252172,MYH13
ENSP00000252108,UBE4A KIAA0126
ENSP00000252102,NDUFA2
ENSP00000252034,ELN
ENSP00000252029,TYMP ECGF1
ENSP00000252027,SBF1 hCG_16879
ENSP00000252011,DHX35 C20orf15 DDX35
ENSP00000251968,TSG101
ENSP00000251849,RAF1 RAF
ENSP00000251810,RRM2B P53R2
ENSP00000251775,SNX4
ENSP00000251691,ARFGEF3 BIG3 C6orf92 KIAA1244
ENSP00000251654,PCCB
ENSP00000251646,KRT33B HHA3-II HKA3B KRTHA3B
ENSP00000251645,KRT31 HHA1 HKA1 KRTHA1
ENSP00000251643,KRT12
ENSP00000251636,DHX29 DDX29
ENSP00000251607,TRNT1 CGI-47
ENSP00000251595,HBA1; HBA2
ENSP00000251535,ALOX12 12LO LOG12
ENSP00000251527,ESYT2 FAM62B KIAA1228
ENSP00000251507,RABGAP1L HHL KIAA0471
ENSP00000251453,RPS16
ENSP00000251413,TUBG1 TUBG
ENSP00000251337,GNAT2 GNATC
ENSP00000251268,MEGF8 C19orf49 EGFL4 KIAA0817
ENSP00000251166,CORO7
ENSP00000251157,DOCK7 KIAA1771
ENSP00000251143,C16orf62
ENSP00000251102,CNGB1 CNCG2 CNCG3L CNCG4 RCNC2
ENSP00000251076,DMXL2 KIAA0856
ENSP00000251047,LMAN1 ERGIC53 F5F8D
ENSP00000250617,ARHGEF6 COOL2 KIAA0006 PIXA
ENSP00000250559,RAP1B OK/SW-cl.11
ENSP00000250498,DAD1
ENSP00000250495,NEDD8
ENSP00000250489,PIP4P1 C14orf9 TMEM55B
ENSP00000250378,CMA1 CYH CYM
ENSP00000250340,CLEC11A CLECSF3 LSLCL SCGF
ENSP00000250124,MPDU1
ENSP00000250113,FXR2 FMR1L2
ENSP00000250111,ATP1B2
ENSP00000250101,TXNDC17 TXNL5
ENSP00000249923,COPB1 COPB MSTP026
ENSP00000249842,ISLR UNQ189/PRO215
ENSP00000249837,VPS13C KIAA1421
ENSP00000249806,CLN6
ENSP00000249750,ALDH1A2 RALDH2
ENSP00000249700,TMOD2 NTMOD
ENSP00000249647,SNAP23
ENSP00000249442,MTX2
ENSP00000249396,SIRT2 SIR2L SIR2L2
ENSP00000408838,CALU
ENSP00000249330,VGF
ENSP00000249299,LSM8
ENSP00000249289,ATP6V1F ATP6S14 VATF
ENSP00000249270,DNAJC2 MPHOSPH11 MPP11 ZRF1
ENSP00000249269,PMPCB MPPB
ENSP00000249071,RAC2
ENSP00000249042,TST
ENSP00000248975,YWHAH YWHA1
ENSP00000248958,SDF2L1 UNQ1941/PRO4424
ENSP00000248933,SEZ6L KIAA0927 UNQ2542/PRO6094
ENSP00000248923,GGT1 GGT
ENSP00000248899,NCF4 SH3PXD4
ENSP00000248600,STYXL1 DUSP24 MKSTYX
ENSP00000248594,PTPN12
ENSP00000248572,GNGT1
ENSP00000248553,HSPB1 HSP27 HSP28
ENSP00000248444,VIL1 VIL
ENSP00000248437,TUBA4A TUBA1
ENSP00000248342,EIF3K EIF3S12 ARG134 HSPC029 MSTP001 PTD001
ENSP00000248248,MON1B HSRG1 KIAA0872 SAND2
ENSP00000248121,SYNGR3
ENSP00000248070,EPS15L1 EPS15R
ENSP00000247970,PIN1
ENSP00000247933,IDUA
ENSP00000247668,TRAF2 TRAP3
ENSP00000247665,PHPT1 PHP14 CGI-202 HSPC141
ENSP00000247655,COX7C
ENSP00000247470,PYCARD ASC CARD5 TMS1
ENSP00000247461,CANX
ENSP00000247291,AIF1L C9orf58 IBA2 UNQ672/PRO1306
ENSP00000247271,OMG OMGP
ENSP00000247226,PLEKHG3 KIAA0599
ENSP00000247207,HSPA2
ENSP00000247003,DDX49
ENSP00000246957,TRAP1 HSP75
ENSP00000246868,SBDS CGI-97
ENSP00000246792,RRAS
ENSP00000246747,ARL2
ENSP00000246662,KRT9
ENSP00000246646,KRT38 HHA8 HKA8 KRTHA8
ENSP00000246635,KRT13
ENSP00000246554,COX6B1 COX6B
ENSP00000246548,UBA2 SAE2 UBLE1B HRIHFB2115
ENSP00000246533,CAPNS1 CAPN4 CAPNS
ENSP00000246489,KLC1 KLC KNS2
ENSP00000246337,UROD
ENSP00000246174,ARMCX5
ENSP00000246151,PITHD1 C1orf128 AD039 HT014 PP603
ENSP00000246117,NCLN
ENSP00000246071,SNRPB2
ENSP00000246069,DSTN ACTDP DSN
ENSP00000246043,RRBP1
ENSP00000246024,TMX4 KIAA1162 TXNDC13 PSEC0095 UNQ475/PRO938
ENSP00000246006,CD93 C1QR1 MXRA4
ENSP00000245934,SYMPK SPK
ENSP00000245932,VASP
ENSP00000245925,EML2 EMAP2 EMAPL2
ENSP00000245907,C3 CPAMD1
ENSP00000245838,THOC2 CXorf3
ENSP00000245816,CLPP
ENSP00000245796,PSD4 EFA6B TIC
ENSP00000245615,MBOAT7 BB1 LENG4 OACT7
ENSP00000245552,NT5C DNT1 UMPH2
ENSP00000245544,NUP85 NUP75 PCNT1
ENSP00000245539,MRPS7
ENSP00000245503,MYH2 MYHSA2
ENSP00000245458,RPS29
ENSP00000245418,UPF3B RENT3B UPF3X
ENSP00000245304,RAP2A
ENSP00000245206,GOT2
ENSP00000245185,MT2A CES1 MT2
ENSP00000310109,LRRFIP1 GCF2 TRIP
ENSP00000244763,SSR1 TRAPA PSEC0262
ENSP00000244728,COL21A1 COL1AL FP633
ENSP00000244573,HIST1H1A H1F1
ENSP00000244571,AARS2 AARSL KIAA1270
ENSP00000244546,PEX6 PXAAA1
ENSP00000244534,HIST1H1D H1F3
ENSP00000244520,SNRPC
ENSP00000244458,PACSIN1 KIAA1379
ENSP00000244289,LIPE
ENSP00000244230,MPHOSPH10 MPP10
ENSP00000244204,NAGK
ENSP00000244137,PEPD PRD
ENSP00000244043,PTGIS CYP8 CYP8A1
ENSP00000244040,RAB22A RAB22
ENSP00000244020,SRSF6 SFRS6 SRP55
ENSP00000244007,PLCG1 PLC1
ENSP00000243964,SLC12A5 KCC2 KIAA1176
ENSP00000243903,ACTR5 ARP5
ENSP00000243896,SLC35C2 C20orf5 OVCOV1 CGI-15
ENSP00000243662,RAB38
ENSP00000243611,C4BPB
ENSP00000243563,SNRPA
ENSP00000243326,RIF1
ENSP00000243298,RAB9B RAB9L
ENSP00000243253,SEC61A1 SEC61A
ENSP00000243222,COL10A1
ENSP00000243167,FAAH FAAH1
ENSP00000243077,LRP1 A2MR APR
ENSP00000243067,CDK2 CDKN2
ENSP00000242783,PKN1 PAK1 PKN PRK1 PRKCL1
ENSP00000242776,DDX39A DDX39
ENSP00000242592,ACADS
ENSP00000242577,DYNLL1 DLC1 DNCL1 DNCLC1 HDLC1
ENSP00000242576,UNG DGU UNG1 UNG15
ENSP00000242351,ZC3HAV1 ZC3HDC2 PRO1677
ENSP00000242338,CNTFR
ENSP00000242284,CLTA
ENSP00000242261,TWIST1 BHLHA38 TWIST
ENSP00000242210,NT5C3A NT5C3 P5N1 UMPH1 HSPC233
ENSP00000242209,FKBP9 FKBP60 FKBP63
ENSP00000242059,SCRN1 KIAA0193
ENSP00000241704,COPA
ENSP00000241600,MRPS2 CGI-91
ENSP00000241502,FYTTD1 UIF
ENSP00000241416,ACVR2A ACVR2
ENSP00000241337,GSTM2 GST4
ENSP00000241052,CAT
ENSP00000240922,NAA50 MAK3 NAT13 NAT5
ENSP00000240851,TFG
ENSP00000240316,COIL CLN80
ENSP00000240304,LUC7L3 CREAP1 CROP O48
ENSP00000240285,RDH10 SDR16C4 UNQ9375/PRO34191
ENSP00000240185,TARDBP TDP43
ENSP00000240123,SORBS3 SCAM1
ENSP00000239940,PFN2
ENSP00000239891,ALG5 HSPC149
ENSP00000239666,PDZD11 AIPP1 PDZK11 PISP HSPC227 UNQ6486/PRO21335
ENSP00000239614,MSANTD2 C11orf61
ENSP00000239367,LRP11
ENSP00000238983,LIPF
ENSP00000238875,LGALSL GRP HSPC159
ENSP00000238855,AFTPH AFTH
ENSP00000238823,FAM98A
ENSP00000238721,TP53I3 PIG3
ENSP00000238651,ACOT2 PTE2 PTE2A
ENSP00000238647,IRF2BPL C14orf4 EAP1 KIAA1865 My039
ENSP00000238633,NPC2
ENSP00000238618,ACYP1 ACYPE
ENSP00000238616,NEK9 KIAA1995 NEK8 NERCC
ENSP00000238497,VPS4B SKD1 VPS42 MIG1
ENSP00000238379,HDHD3 C9orf158
ENSP00000238256,FKBP15 KIAA0674
ENSP00000238146,DDX55 KIAA1595
ENSP00000238112,CPSF3 CPSF73
ENSP00000238081,YWHAQ
ENSP00000238018,GDA KIAA1258
ENSP00000237858,GLRX GRX
ENSP00000237837,FGF23 HYPF UNQ3027/PRO9828
ENSP00000237696,RARRES1 PEIG1 TIG1
ENSP00000237654,CCNI
ENSP00000237623,SPP1 BNSP OPN PSEC0156
ENSP00000237612,ABCG2 ABCP BCRP BCRP1 MXR
ENSP00000237536,SOGA1 C20orf117 KIAA0889 SOGA
ENSP00000237530,RPN2
ENSP00000237172,FILIP1 KIAA1275
ENSP00000237014,TTR PALB
ENSP00000236980,FASTKD2 KIAA0971
ENSP00000236959,ATIC PURH OK/SW-cl.86
ENSP00000236957,EEF1B2 EEF1B EF1B
ENSP00000236918,TNNT2
ENSP00000236850,APOA1
ENSP00000236826,MMP8 CLG1
ENSP00000236698,STAG1 SA1 SCC3
ENSP00000236671,CTSD CPSD
ENSP00000236192,VAMP4
ENSP00000236147,SELL LNHR LYAM1
ENSP00000236040,P3H1 GROS1 LEPRE1 PSEC0109
ENSP00000235958,HMGCL
ENSP00000235932,RAB29 RAB7L1
ENSP00000235835,AKR7A2 AFAR AFAR1 AKR7
ENSP00000235329,MFN2 CPRP1 KIAA0214
ENSP00000235180,DLGAP3 DAP3
ENSP00000235090,WDR77 MEP50 WD45 HKMT1069 Nbla10071
ENSP00000234816,ANGPTL1 ANG3 ANGPT3 ARP1 PSEC0154 UNQ162/PRO188
ENSP00000234677,SARS SERS
ENSP00000234590,ENO1 ENO1L1 MBPB1 MPB1
ENSP00000234488,CLCN6 KIAA0046
ENSP00000234454,SPR
ENSP00000234420,MSH6 GTBP
ENSP00000234347,PRTN3 MBN
ENSP00000234313,PLEK P47
ENSP00000234256,SLC1A4 ASCT1 SATT
ENSP00000234179,PRKD3 EPK2 PRKCN
ENSP00000234170,CEBPZ CBF2
ENSP00000234160,GORASP2 GOLPH6
ENSP00000234071,PROC
ENSP00000234038,PPP1R7 SDS22
ENSP00000233997,AZU1
ENSP00000233893,HSPE1
ENSP00000233813,IGFBP5 IBP5
ENSP00000233809,IGFBP2 BP2 IBP2
ENSP00000233735,REG1A PSPS PSPS1 REG
ENSP00000233714,LANCL1 GPR69A
ENSP00000233668,DOK1
ENSP00000233627,NDUFS7
ENSP00000233616,MOGS GCS1
ENSP00000233607,APC2 APCL
ENSP00000233596,REEP6 C19orf32 DP1L1
ENSP00000233575,SNX17 KIAA0064
ENSP00000233557,NRBP1 BCON3 NRBP
ENSP00000233468,SF3B6 SAP14 SF3B14 SF3B14A CGI-110 HSPC175 HT006
ENSP00000233379,FAHD2A CGI-105
ENSP00000233242,APOB
ENSP00000233190,NDUFS1
ENSP00000233154,NCK2 GRB4
ENSP00000233143,TMSB10 PTMB10 THYB10
ENSP00000233121,MAPRE3
ENSP00000233114,MDH1 MDHA
ENSP00000233092,FKBP7
ENSP00000233084,DDX1
ENSP00000233078,DAZAP1
ENSP00000233072,CPS1
ENSP00000233057,EIF2AK2 PKR PRKR
ENSP00000233055,WDFY1 KIAA1435 WDF1 ZFYVE17
ENSP00000233025,SPCS1 hCG_17554
ENSP00000232607,UMPS OK/SW-cl.21
ENSP00000232564,GNB4
ENSP00000232461,GNAT1 GNATR
ENSP00000232375,PFKFB4
ENSP00000232219,RBP1 hCG_16055
ENSP00000232165,UBE3A E6AP EPVE6AP HPVE6A
ENSP00000232125,FAM162A
ENSP00000232003,HRG
ENSP00000231887,EHHADH ECHD
ENSP00000231803,FGFR3 JTK4
ENSP00000231751,LTF GIG12 LF
ENSP00000231668,BNIP1 NIP1 SEC20L TRG8
ENSP00000231572,RARS
ENSP00000231498,NUP155 KIAA0791
ENSP00000231487,SKP1 EMC19 OCP2 SKP1A TCEB1L
ENSP00000231368,LNPEP OTASE
ENSP00000231338,C1QTNF3 CTRP3 UNQ753/PRO1484
ENSP00000231238,TTC1 TPR1
ENSP00000231136,PCDHB6
ENSP00000231061,SPARC ON
ENSP00000231004,LOX
ENSP00000230640,MTREX DOB1 KIAA0052 MTR4 SKIV2L2
ENSP00000230588,MEP1A
ENSP00000230538,LAMA4
ENSP00000230459,COX7A2 COX7AL
ENSP00000230449,EXOC2 SEC5 SEC5L1
ENSP00000230431,DNPH1 C6orf108 RCL
ENSP00000230419,PTK7 CCK4
ENSP00000230381,PRPH2 PRPH RDS TSPAN22
ENSP00000230301,C6orf118
ENSP00000230236,HSD17B8 FABGL HKE6 RING2 SDR30C1
ENSP00000230085,SNX3
ENSP00000230050,RPS12
ENSP00000230048,ACOT13 THEM2 HT012 PNAS-27
ENSP00000230036,GPLD1 PIGPLD1
ENSP00000229922,CAP2
ENSP00000229854,MCM3
ENSP00000229812,STK38 NDR1
ENSP00000229794,MAPK14 CSBP CSBP1 CSBP2 CSPB1 MXI2 SAPK2A
ENSP00000229725,NEU1 NANH
ENSP00000229563,TMEM14C C6orf53 HSPC194
ENSP00000229471,FYN
ENSP00000229416,GCLC GLCL GLCLC
ENSP00000229390,SRSF9 SFRS9 SRP30C
ENSP00000229379,COX6A1 COX6AL
ENSP00000229340,RAB35 RAB1C RAY
ENSP00000229329,CMAS
ENSP00000229328,PRKAB1 AMPK
ENSP00000229319,LDHB
ENSP00000229314,GOLT1B GCT2 GOT1A CGI-141 HDCMA39P UNQ432/PRO793
ENSP00000229281,C12orf57 C10
ENSP00000229277,ENO2
ENSP00000229270,TPI1 TPI
ENSP00000229268,USP5 ISOT
ENSP00000229264,GNB3
ENSP00000229251,COPS7A CSN7A DERP10
ENSP00000229239,GAPDH GAPD CDABP0047 OK/SW-cl.12
ENSP00000229201,TIMELESS TIM TIM1 TIMELESS1
ENSP00000229195,CNOT2 CDC36 NOT2 HSPC131 MSTP046
ENSP00000229003,ENDOU
ENSP00000228945,ARHGDIB GDIA2 GDID4 RAP1GN1
ENSP00000228938,MGP MGLAP GIG36
ENSP00000228928,OAS3 P/OKcl.4
ENSP00000228850,AKAP3 AKAP110 SOB1
ENSP00000228841,MYL2 MLC2
ENSP00000228825,ARPC3 ARC21
ENSP00000228811,PRR4 LPRP PROL4
ENSP00000228740,LTA4H LTA4
ENSP00000228506,MLEC KIAA0152
ENSP00000228495,KCTD10 ULR061 MSTP028
ENSP00000228468,ASIC1 ACCN2 BNAC2
ENSP00000228425,PPFIBP1 KIAA1230
ENSP00000228307,PXN
ENSP00000228284,SART3 KIAA0156 TIP110
ENSP00000228251,YBX3 CSDA DBPA
ENSP00000228226,HP
ENSP00000228140,RPS13
ENSP00000228136,SMAP C11orf58
ENSP00000227667,APOC3
ENSP00000227665,APOA5 RAP3 UNQ411/PRO773
ENSP00000227525,TMEM109
ENSP00000227524,PRPF19 NMP200 PRP19 SNEV
ENSP00000227520,CCDC86 CYCLON
ENSP00000227503,SF1 ZFM1 ZNF162
ENSP00000227378,HSPA8 HSC70 HSP73 HSPA10
ENSP00000227266,CTSC CPPI
ENSP00000227251,CRYAB CRYA2 HSPB5
ENSP00000227155,CD82 KAI1 SAR2 ST6 TSPAN27
ENSP00000226796,GAR1 NOLA1
ENSP00000226760,WFS1
ENSP00000226578,MANBA MANB1
ENSP00000226355,AFM ALB2 ALBA
ENSP00000226328,RUFY3 KIAA0871
ENSP00000226299,LAP3 LAPEP PEPS
ENSP00000226279,CD38
ENSP00000226259,RAB34
ENSP00000226253,ALDOC ALDC
ENSP00000226218,VTN
ENSP00000226207,MYH1
ENSP00000226193,RCVRN RCV1
ENSP00000226004,DUSP3 VHR
ENSP00000225972,LRRC59 PRO1855
ENSP00000225969,MRPL27 HSPC250
ENSP00000225964,COL1A1
ENSP00000225927,NAGLU UFHSD1
ENSP00000225899,KRT32 HHA2 HKA2 KRTHA2
ENSP00000225792,DDX5 G17P1 HELR HLR1
ENSP00000225777,SYNGR2 UNQ352/PRO615
ENSP00000225740,ALDH3A1 ALDH3
ENSP00000225729,DRG2
ENSP00000225726,CCDC47 GK001 MSTP041 PSEC0077
ENSP00000225719,CPD
ENSP00000225698,C1QBP GC1QBP HABP1 SF2P32
ENSP00000225696,NUP88
ENSP00000225665,SLC25A11 SLC20A4
ENSP00000225655,PFN1
ENSP00000225614,GALK1 GALK
ENSP00000225603,CBX1 CBX
ENSP00000225573,PNPO
ENSP00000225567,GOSR2 GS27
ENSP00000225519,SHPK CARKL
ENSP00000225430,RPL19
ENSP00000225394,GIT1
ENSP00000225387,CRYBA1 CRYB1
ENSP00000225371,EPX EPER EPO EPP
ENSP00000225298,UTP18 WDR50 CDABP0061 CGI-48
ENSP00000225275,MPO
ENSP00000225174,PPIF CYP3
ENSP00000224949,PITRM1 KIAA1104 MP1
ENSP00000224807,SFXN3
ENSP00000224784,ACTA2 ACTSA ACTVS GIG46
ENSP00000224721,CDH23
ENSP00000224652,ATE1
ENSP00000224237,VIM
ENSP00000224181,C8G
ENSP00000223865,TBC1D13
ENSP00000223864,PLGRKT C9orf46 AD025 MDS030
ENSP00000223836,AK1
ENSP00000223642,C5 CPAMD4
ENSP00000223641,SEC61B
ENSP00000223423,PTGS1 COX1
ENSP00000223398,CLIP2 CYLN2 KIAA0291 WBSCR3 WBSCR4 WSCR4
ENSP00000223369,YKT6
ENSP00000223357,AEBP1 ACLP
ENSP00000223321,PSMA2 HC3 PSC3
ENSP00000223271,RARRES2 TIG2
ENSP00000223215,MEST PEG1
ENSP00000223193,EZH2 KMT6
ENSP00000223136,FIS1 TTC11 CGI-135
ENSP00000223129,RPA3 REPA3 RPA14
ENSP00000223127,PLOD3
ENSP00000223095,SERPINE1 PAI1 PLANH1
ENSP00000223073,RBM28
ENSP00000223061,PCOLCE PCPE1
ENSP00000223029,AIMP2 JTV1 PRO0992
ENSP00000223023,WASL
ENSP00000222990,SNX8
ENSP00000222968,PDAP1 HASPP28
ENSP00000222812,STX1A STX1
ENSP00000222803,FKBP14 FKBP22 UNQ322/PRO381
ENSP00000222800,ABHD11 WBSCR21 PP1226
ENSP00000222725,LFNG
ENSP00000222693,CAV2
ENSP00000222673,OGDH
ENSP00000222644,MPP6 VAM1
ENSP00000222573,ITGB8
ENSP00000222572,PON2
ENSP00000222553,NAMPT PBEF PBEF1
ENSP00000222543,TFPI2
ENSP00000222399,LAMB1
ENSP00000222388,ABCF2 HUSSY-18
ENSP00000222381,PON1 PON
ENSP00000222374,CADM4 IGSF4C NECL4 TSLL2
ENSP00000222339,ZNF574 hCG_1643764
ENSP00000222330,GSK3A
ENSP00000222308,FKBP8 FKBP38
ENSP00000222304,HAMP HEPC LEAP1 UNQ487/PRO1003
ENSP00000222286,GAPDHS GAPD2 GAPDH2 GAPDS HSD-35 HSD35
ENSP00000222271,COMP
ENSP00000222256,RAB3A
ENSP00000222248,SLC5A5 NIS
ENSP00000222247,RPL18A
ENSP00000222219,DNASE2 DNASE2A DNL2
ENSP00000222214,GCDH
ENSP00000222145,RASIP1
ENSP00000222125,CAPS
ENSP00000222120,RAB3D GOV RAB16
ENSP00000222005,CDC37 CDC37A
ENSP00000221975,RPS19
ENSP00000221957,PLIN3 M6PRBP1 TIP47
ENSP00000221930,TGFB1 TGFB
ENSP00000221922,CCDC9
ENSP00000221891,APLP1
ENSP00000221855,TBCB CG22 CKAP1
ENSP00000221801,FBL FIB1 FLRN
ENSP00000221784,PDCD5
ENSP00000221566,SGTA SGT SGT1
ENSP00000221494,SF3A2 SAP62
ENSP00000221476,CKM CKMM
ENSP00000221448,SNRNP70 RNPU1Z RPU1 SNRP70 U1AP1
ENSP00000221431,SARS2 SARSM
ENSP00000221419,HNRNPL HNRPL P/OKcl.14
ENSP00000221418,ECH1
ENSP00000221413,RUVBL2
ENSP00000221363,MAN2B1 LAMAN MANB
ENSP00000221283,STXBP2 UNC18B
ENSP00000221264,PLAUR MO3 UPAR
ENSP00000221249,PNPLA6 NTE
ENSP00000221232,CNOT3 KIAA0691 LENG2 NOT3
ENSP00000221166,NEFM NEF3 NFM
ENSP00000221138,PPP2CB
ENSP00000221130,GSR GLUR GRD1
ENSP00000220966,PYCR3
ENSP00000220959,UBR5 EDD EDD1 HYD KIAA0896
ENSP00000220931,NCALD
ENSP00000220876,STMN2 SCG10 SCGN10
ENSP00000220853,EMC2 KIAA0103 TTC35
ENSP00000220849,EIF3E EIF3S6 INT6
ENSP00000220822,GDAP1
ENSP00000220764,DECR1 DECR SDR18C1
ENSP00000220763,CPQ LCH1 PGCP
ENSP00000220751,RIPK2 CARDIAK RICK RIP2 UNQ277/PRO314/PRO34092
ENSP00000220592,AGO2 EIF2C2
ENSP00000220584,FDFT1
ENSP00000220509,VPS18 KIAA1475
ENSP00000220478,SCG3 UNQ2502/PRO5990
ENSP00000220325,EHD4 HCA10 HCA11 PAST4 FKSG7
ENSP00000220166,CTSH CPSB
ENSP00000220003,CSK
ENSP00000219905,MGA KIAA0518 MAD5
ENSP00000219837,KNOP1 C16orf88 FAM191A TSG118
ENSP00000219794,BCKDK
ENSP00000219789,CDIPT PIS PIS1
ENSP00000219700,HMOX2 HO2
ENSP00000219599,CRYM THBP
ENSP00000219481,DECR2 PDCR SDR17C1
ENSP00000219479,NME4 NM23D
ENSP00000219473,USP10 KIAA0190
ENSP00000219439,HSDL1 SDR12C3
ENSP00000219313,PSMD7 MOV34L
ENSP00000219302,NME3
ENSP00000219255,PARD6A PAR6A
ENSP00000219169,NUTF2 NTF2
ENSP00000219150,CORO1A CORO1
ENSP00000219070,MMP2 CLG4A
ENSP00000219022,OLFM4 GW112 UNQ362/PRO698
ENSP00000218789,ARHGEF7
ENSP00000218758,ACP5
ENSP00000218516,GLA
ENSP00000218439,MAGED2 BCG1
ENSP00000218388,TIMP1 CLGI TIMP
ENSP00000218364,HTATSF1
ENSP00000218348,USP11 UHX1
ENSP00000218340,RP2
ENSP00000218230,PCSK1N
ENSP00000218200,FMR1
ENSP00000218104,ABCD1 ALD
ENSP00000218099,F9
ENSP00000218056,WDR13
ENSP00000217971,PGRMC1 HPR6.6 PGRMC
ENSP00000217958,PSMD10
ENSP00000217901,IDH3G
ENSP00000217652,MYL12A MLCB MRLC3 RLC
ENSP00000217515,TXNL1 TRP32 TXL TXNL
ENSP00000217456,APMAP C20orf3 UNQ1869/PRO4305
ENSP00000217455,ACOT8 ACTEIII PTE1 PTE2
ENSP00000217446,PIGU CDC91L1 PSEC0205 UNQ3055/PRO9875
ENSP00000217426,AHCY SAHH
ENSP00000217407,LBP
ENSP00000217402,CHMP4B C20orf178 SHAX1
ENSP00000217315,TM9SF4 hCG_38809
ENSP00000217244,CSNK2A1 CK2A1
ENSP00000217195,C20orf27
ENSP00000217182,EEF1A2 EEF1AL STN
ENSP00000217133,TUBB1
ENSP00000217131,CTSZ
ENSP00000217121,TPD52L2
ENSP00000216968,PROCR EPCR
ENSP00000216962,PYGB
ENSP00000216951,GSS
ENSP00000216879,NSFL1C UBXN2C
ENSP00000216877,PTPRA PTPA PTPRL2
ENSP00000216840,RABGGTA
ENSP00000216832,PNN DRS MEMA
ENSP00000216802,PSME2
ENSP00000216780,PCK2 PEPCK2
ENSP00000216774,SRP54
ENSP00000216727,PABPN1 PAB2 PABP2
ENSP00000216714,APEX1 APE APE1 APEX APX HAP1 REF1
ENSP00000216658,PAPLN
ENSP00000216605,MTHFD1 MTHFC MTHFD
ENSP00000216554,EIF5
ENSP00000216500,DHRS7 DHRS7A RETSDR4 SDR34C1 CGI-86 UNQ285/PRO3448
ENSP00000216492,CHGA
ENSP00000216484,SPTLC2 KIAA0526 LCB2
ENSP00000216479,AHSA1 C14orf3 HSPC322
ENSP00000216465,GSTZ1 hCG_22265
ENSP00000216455,PSMA3 HC8 PSC8
ENSP00000216442,ATP6V1D ATP6M VATD
ENSP00000216416,CNIH1 CNIH CNIL UNQ155/PRO181
ENSP00000216410,GNPNAT1 GNA1
ENSP00000216392,PYGL
ENSP00000216361,COCH COCH5B2 UNQ257/PRO294
ENSP00000216336,CTSG
ENSP00000216330,FKBP3 FKBP25
ENSP00000216297,SUPT16H FACT140 FACTP140
ENSP00000216288,MARK3 hCG_25498
ENSP00000216286,NID2
ENSP00000216281,HSP90AA1 HSP90A HSPC1 HSPCA
ENSP00000216254,ACO2
ENSP00000216241,CHADL SLRR4B
ENSP00000216218,ST13 AAG2 FAM10A1 HIP SNC6
ENSP00000216200,PVALB
ENSP00000216194,ADSL
ENSP00000216190,EIF3D EIF3S7
ENSP00000216185,TXN2 TRX2
ENSP00000216181,MYH9
ENSP00000216160,TAB1 MAP3K7IP1
ENSP00000216129,TTLL12 KIAA0153
ENSP00000216124,ARSA
ENSP00000216122,MCM5 CDC46
ENSP00000216121,NIPSNAP1
ENSP00000216117,HMOX1 HO HO1
ENSP00000216080,LMF2 TMEM112B TMEM153
ENSP00000216038,RTCB C22orf28 HSPC117
ENSP00000216034,TOMM22 TOM22
ENSP00000216029,CBY1 ARB1 C22orf2 CBY PGEA1 HRIHFB2025
ENSP00000215957,MICALL1 KIAA1668 MIRAB13
ENSP00000215956,SNU13 NHP2L1
ENSP00000215939,CRYBB1
ENSP00000215912,PIK3IP1 HGFL
ENSP00000215909,LGALS1
ENSP00000215904,PDXP CIN PLP PLPP
ENSP00000215882,SLC25A1 SLC20A3
ENSP00000215855,CRYBB3 CRYB3
ENSP00000215832,MAPK1 ERK2 PRKM1 PRKM2
ENSP00000215829,SNRPD3
ENSP00000215793,SF3A1 SAP114
ENSP00000215780,GSTT2
ENSP00000215773,DDT
ENSP00000215754,MIF GLIF MMIF
ENSP00000215730,SNAP29
ENSP00000215727,SERPIND1 HCF2
ENSP00000215567,TECR GPSN2 SC2
ENSP00000215565,NDUFB7
ENSP00000215539,IGFALS ALS
ENSP00000215375,ATP5D
ENSP00000215095,STX1B STX1B1 STX1B2
ENSP00000215071,PSMD8
ENSP00000212355,TGFBR3
ENSP00000211998,VCL
ENSP00000211402,VARS G7A VARS2
ENSP00000211379,BAG6 BAT3 G3
ENSP00000211372,RPS18 D6S218E
ENSP00000211122,GSTA3
ENSP00000210444,NANS SAS
ENSP00000210313,PSMD5 KIAA0072
ENSP00000210060,DHPS DS
ENSP00000209875,CBX5 HP1A
ENSP00000209718,KRT23
ENSP00000207549,UNC13D
ENSP00000206765,TGM1 KTG
ENSP00000206451,PSME1 IFI5111
ENSP00000205948,APOH B2G1
ENSP00000205402,DLD GCSL LAD PHE3
ENSP00000205061,GLG1 CFR1 ESL1 MG160
ENSP00000204961,EFNB1 EFL3 EPLG2 LERK2
ENSP00000204726,GOLGA3
